t,model,config_id,wrmse_window,window_len,active_idx,candidate_best_idx,gain_vs_incumbent,switched,selection_mode,policy_window,policy_decay
342,elastic_net_dynamic_fi,1,1.1528913108161754,103,2,2,0.0,False,decayed_best,24,0.97
342,elastic_net_dynamic_fi,2,1.1421421601123922,103,2,2,0.0,False,decayed_best,24,0.97
343,elastic_net_dynamic_fi,1,1.114244038208337,104,1,1,0.0019196632899284305,True,decayed_best,24,0.97
343,elastic_net_dynamic_fi,2,1.116387125590682,104,1,1,0.0,True,decayed_best,24,0.97
344,elastic_net_dynamic_fi,1,1.0169134545923721,105,2,2,0.0,True,decayed_best,24,0.97
344,elastic_net_dynamic_fi,2,1.001686901845541,105,2,2,0.01497330247531703,True,decayed_best,24,0.97
345,elastic_net_dynamic_fi,1,1.1212170525655327,106,2,2,0.0,False,decayed_best,24,0.97
345,elastic_net_dynamic_fi,2,1.1211384898683638,106,2,2,0.0,False,decayed_best,24,0.97
346,elastic_net_dynamic_fi,1,1.3838205012699847,107,2,2,0.0,False,decayed_best,24,0.97
346,elastic_net_dynamic_fi,2,1.374442922994477,107,2,2,0.0,False,decayed_best,24,0.97
347,elastic_net_dynamic_fi,1,1.3022548320772014,108,2,2,0.0,False,decayed_best,24,0.97
347,elastic_net_dynamic_fi,2,1.2974363851975574,108,2,2,0.0,False,decayed_best,24,0.97
348,elastic_net_dynamic_fi,1,2.4028412090060556,109,1,1,0.0027108531647134226,True,decayed_best,24,0.97
348,elastic_net_dynamic_fi,2,2.40937266451864,109,1,1,0.0,True,decayed_best,24,0.97
349,elastic_net_dynamic_fi,1,4.72934626468344,110,1,1,0.0,False,decayed_best,24,0.97
349,elastic_net_dynamic_fi,2,4.937030456650172,110,1,1,0.0,False,decayed_best,24,0.97
350,elastic_net_dynamic_fi,1,5.583060010823948,111,2,2,0.0,True,decayed_best,24,0.97
350,elastic_net_dynamic_fi,2,5.363080165429839,111,2,2,0.03940130411774745,True,decayed_best,24,0.97
351,elastic_net_dynamic_fi,1,5.904109583625409,112,2,2,0.0,False,decayed_best,24,0.97
351,elastic_net_dynamic_fi,2,5.808684635018401,112,2,2,0.0,False,decayed_best,24,0.97
352,elastic_net_dynamic_fi,1,5.840439250370459,113,2,2,0.0,False,decayed_best,24,0.97
352,elastic_net_dynamic_fi,2,5.718462710497526,113,2,2,0.0,False,decayed_best,24,0.97
353,elastic_net_dynamic_fi,1,5.753421790343974,114,2,2,0.0,False,decayed_best,24,0.97
353,elastic_net_dynamic_fi,2,5.629557598730061,114,2,2,0.0,False,decayed_best,24,0.97
354,elastic_net_dynamic_fi,1,5.665745267096901,115,2,2,0.0,False,decayed_best,24,0.97
354,elastic_net_dynamic_fi,2,5.560234580375393,115,2,2,0.0,False,decayed_best,24,0.97
355,elastic_net_dynamic_fi,1,5.598507271928593,116,2,2,0.0,False,decayed_best,24,0.97
355,elastic_net_dynamic_fi,2,5.529251654132506,116,2,2,0.0,False,decayed_best,24,0.97
356,elastic_net_dynamic_fi,1,5.507455892960082,117,2,2,0.0,False,decayed_best,24,0.97
356,elastic_net_dynamic_fi,2,5.444798150776815,117,2,2,0.0,False,decayed_best,24,0.97
357,elastic_net_dynamic_fi,1,5.427357662710187,118,2,2,0.0,False,decayed_best,24,0.97
357,elastic_net_dynamic_fi,2,5.364952192891362,118,2,2,0.0,False,decayed_best,24,0.97
358,elastic_net_dynamic_fi,1,5.368887657746473,119,2,2,0.0,False,decayed_best,24,0.97
358,elastic_net_dynamic_fi,2,5.311963489353255,119,2,2,0.0,False,decayed_best,24,0.97
359,elastic_net_dynamic_fi,1,5.326607958704739,120,2,2,0.0,False,decayed_best,24,0.97
359,elastic_net_dynamic_fi,2,5.2612377345048795,120,2,2,0.0,False,decayed_best,24,0.97
360,elastic_net_dynamic_fi,1,5.285603302751246,121,2,2,0.0,False,decayed_best,24,0.97
360,elastic_net_dynamic_fi,2,5.240055230057328,121,2,2,0.0,False,decayed_best,24,0.97
361,elastic_net_dynamic_fi,1,5.2269969378009185,122,2,2,0.0,False,decayed_best,24,0.97
